26999	26999	1	1
27000	27000	2	2
27001	27001	1	1
27002	27002	1	1
27003	27003	1	1
27004	27004	3	2
27005	27005	1	1
27006	27006	1	1
27007	27007	3	2
27008	27008	1	1
27009	27009	1	1
27010	27010	1	1
27011	27011	1	1
27012	27012	1	1
27013	27013	1	1
27014	27014	1	1
27015	27015	1	1
27016	27016	1	1
27017	27017	1	1
27018	27018	1	1
27019	27019	1	1
27020	27020	2	1
27021	27021	1	1
27022	27022	1	1
27023	27023	1	1
27024	27024	3	3
27025	27025	1	1
27026	27026	1	1
27027	27027	2	1
27028	27028	1	1
27029	27029	1	1
27030	27030	2	2
27031	27031	1	1
27032	27032	2	2
27033	27033	8	4
27034	27034	1	1
27035	27035	1	1
27036	27036	1	1
27037	27037	1	1
27038	27038	5	2
27039	27039	1	1
27040	27040	1	1
27041	27041	1	1
27042	27042	1	1
27043	27043	1	1
27044	27044	1	1
27045	27045	1	1
27046	27046	1	1
27047	27047	2	2
27048	27048	1	1
27049	27049	2	2
27050	27050	2	1
27051	27051	1	1
27052	27052	1	1
27053	27053	1	1
27054	27054	1	1
27055	27055	2	2
27056	27056	1	1
27057	27057	1	1
27058	27058	1	1
27059	27059	1	1
27060	27060	2	2
27061	27061	15	2
27062	27062	2	2
27063	27063	3	2
27064	27064	6	4
27065	27065	5	1
27066	27066	1	1
27067	27067	1	1
27068	27068	1	1
27069	27069	1	1
27070	27070	1	1
27071	27071	3	3
27072	27072	1	1
27073	27073	1	1
27074	27074	2	2
27075	27075	1	1
27076	27076	1	1
27077	27077	4	3
27078	27078	1	1
27079	27079	1	1
27080	27080	2	1
27081	27081	5	2
27082	27082	1	1
27083	27083	2	2
27084	27084	1	1
27085	27085	6	1
27086	27086	1	1
27087	27087	6	1
27088	27088	3	3
27089	27089	1	1
27090	27090	1	1
27091	27091	1	1
27092	27092	2	1
27093	27093	1	1
27094	27094	1	1
27095	27095	1	1
27096	27096	1	1
27097	27097	2	1
27098	27098	1	1
27099	27099	1	1
27100	27100	1	1
27101	27101	1	1
27102	27102	1	1
27103	27103	1	1
27104	27104	1	1
27105	27105	4	1
27106	27106	3	3
27107	27107	2	2
27108	27108	1	1
27109	27109	19	1
27110	27110	1	1
27111	27111	2	2
27112	27112	1	1
27113	27113	3	1
27114	27114	1	1
27115	27115	2	2
27116	27116	2	2
27117	27117	2	2
27118	27118	1	1
27119	27119	8	5
27120	27120	1	1
27121	27121	1	1
27122	27122	2	2
27123	27123	1	1
27124	27124	1	1
27125	27125	1	1
27126	27126	2	2
27127	27127	1	1
27128	27128	2	2
27129	27129	2	1
27130	27130	2	1
27131	27131	2	1
27132	27132	3	1
27133	27133	2	2
27134	27134	4	3
27135	27135	1	1
27136	27136	1	1
27137	27137	2	1
27138	27138	1	1
27139	27139	6	1
27140	27140	4	4
27141	27141	5	5
27142	27142	1	1
27143	27143	2	2
27144	27144	1	1
27145	27145	2	2
27146	27146	1	1
27147	27147	1	1
27148	27148	1	1
27149	27149	2	1
27150	27150	1	1
27151	27151	2	2
27152	27152	2	1
27153	27153	3	2
27154	27154	1	1
27155	27155	5	2
27156	27156	4	4
27157	27157	1	1
27158	27158	1	1
27159	27159	1	1
27160	27160	1	1
27161	27161	1	1
27162	27162	1	1
27163	27163	1	1
27164	27164	2	2
27165	27165	7	2
27166	27166	1	1
27167	27167	1	1
27168	27168	1	1
27169	27169	25	6
27170	27170	2	2
27171	27171	1	1
27172	27172	1	1
27173	27173	4	1
27174	27174	1	1
27175	27175	4	1
27176	27176	1	1
27177	27177	1	1
27178	27178	1	1
27179	27179	1	1
27180	27180	1	1
27181	27181	2	2
27182	27182	3	1
27183	27183	1	1
27184	27184	2	2
27185	27185	1	1
27186	27186	1	1
27187	27187	1	1
27188	27188	1	1
27189	27189	3	2
27190	27190	2	1
27191	27191	1	1
27192	27192	1	1
27193	27193	2	1
27194	27194	6	2
27195	27195	1	1
27196	27196	1	1
27197	27197	10	10
27198	27198	2	2
27199	27199	2	2
27200	27200	7	7
27201	27201	4	3
27202	27202	1	1
27203	27203	1	1
27204	27204	1	1
27205	27205	1	1
27206	27206	1	1
27207	27207	26	16
27208	27208	4	3
27209	27209	1	1
27210	27210	1	1
27211	27211	2	2
27212	27212	1	1
27213	27213	3	3
27214	27214	1	1
27215	27215	2	2
27216	27216	1	1
27217	27217	7	7
27218	27218	2	2
27219	27219	1	1
27220	27220	14	8
27221	27221	2	2
27222	27222	1	1
27223	27223	2	2
27224	27224	1	1
27225	27225	3	2
27226	27226	2	1
27227	27227	2	2
27228	27228	16	8
27229	27229	1	1
27230	27230	1	1
27231	27231	2	2
27232	27232	2	2
27233	27233	5	5
27234	27234	2	2
27235	27235	1	1
27236	27236	1	1
27237	27237	1	1
27238	27238	5	5
27239	27239	1	1
27240	27240	1	1
27241	27241	1	1
27242	27242	1	1
27243	27243	1	1
27244	27244	1	1
27245	27245	1	1
27246	27246	1	1
27247	27247	1	1
27248	27248	2	2
27249	27249	1	1
27250	27250	1	1
27251	27251	2	2
27252	27252	3	2
27253	27253	2	2
27254	27254	3	3
27255	27255	2	2
27256	27256	1	1
27257	27257	2	2
27258	27258	1	1
27259	27259	1	1
27260	27260	19	19
27261	27261	3	3
27262	27262	3	3
27263	27263	36	27
27264	27264	1	1
27265	27265	1	1
27266	27266	4	4
27267	27267	1	1
27268	27268	1	1
27269	27269	1	1
27270	27270	2	2
27271	27271	1	1
27272	27272	1	1
27273	27273	1	1
27274	27274	1	1
27275	27275	1	1
27276	27276	1	1
27277	27277	1	1
27278	27278	2	2
27279	27279	4	4
27280	27280	1	1
27281	27281	1	1
27282	27282	1	1
27283	27283	2	1
27284	27284	2	1
27285	27285	1	1
27286	27286	1	1
27287	27287	3	3
27288	27288	2	2
27289	27289	3	3
27290	27290	1	1
27291	27291	2	2
27292	27292	1	1
27293	27293	1	1
27294	27294	2	2
27295	27295	2	2
27296	27296	2	2
27297	27297	1	1
27298	27298	1	1
27299	27299	2	1
27300	27300	2	2
27301	27301	2	1
27302	27302	1	1
27303	27303	1	1
27304	27304	1	1
27305	27305	2	2
27306	27306	2	2
27307	27307	1	1
27308	27308	1	1
27309	27309	1	1
27310	27310	2	2
27311	27311	1	1
27312	27312	1	1
27313	27313	1	1
27314	27314	2	2
27315	27315	1	1
27316	27316	1	1
27317	27317	1	1
27318	27318	1	1
27319	27319	1	1
27320	27320	1	1
27321	27321	1	1
27322	27322	2	2
27323	27323	2	2
27324	27324	2	2
27325	27325	1	1
27326	27326	1	1
27327	27327	1	1
27328	27328	3	3
27329	27329	1	1
27330	27330	1	1
27331	27331	1	1
27332	27332	1	1
27333	27333	1	1
27334	27334	1	1
27335	27335	1	1
27336	27336	1	1
27337	27337	1	1
27338	27338	1	1
27339	27339	1	1
27340	27340	6	5
27341	27341	1	1
27342	27342	1	1
27343	27343	1	1
27344	27344	1	1
27345	27345	1	1
27346	27346	2	2
27347	27347	1	1
27348	27348	1	1
27349	27349	1	1
27350	27350	2	2
27351	27351	7	3
27352	27352	4	4
27353	27353	2	2
27354	27354	1	1
27355	27355	1	1
27356	27356	1	1
27357	27357	1	1
27358	27358	1	1
27359	27359	1	1
27360	27360	1	1
27361	27361	1	1
27362	27362	2	2
27363	27363	3	3
27364	27364	1	1
27365	27365	1	1
27366	27366	1	1
27367	27367	1	1
27368	27368	2	2
27369	27369	2	2
27370	27370	1	1
27371	27371	2	2
27372	27372	8	7
27373	27373	1	1
27374	27374	1	1
27375	27375	2	1
27376	27376	1	1
27377	27377	1	1
27378	27378	2	2
27379	27379	1	1
27380	27380	1	1
27381	27381	1	1
27382	27382	1	1
27383	27383	3	3
27384	27384	2	2
27385	27385	1	1
27386	27386	1	1
27387	27387	1	1
27388	27388	2	2
27389	27389	1	1
27390	27390	1	1
27391	27391	1	1
27392	27392	2	2
27393	27393	1	1
27394	27394	1	1
27395	27395	1	1
27396	27396	1	1
27397	27397	1	1
27398	27398	1	1
27399	27399	1	1
27400	27400	1	1
27401	27401	1	1
27402	27402	1	1
27403	27403	1	1
27404	27404	5	5
27405	27405	4	4
27406	27406	3	3
27407	27407	3	1
27408	27408	1	1
27409	27409	1	1
27410	27410	5	5
27411	27411	1	1
27412	27412	5	1
27413	27413	1	1
27414	27414	1	1
27415	27415	1	1
27416	27416	2	2
27417	27417	1	1
27418	27418	1	1
27419	27419	1	1
27420	27420	1	1
27421	27421	1	1
27422	27422	3	1
27423	27423	5	2
27424	27424	1	1
27425	27425	2	2
27426	27426	1	1
27427	27427	1	1
27428	27428	1	1
27429	27429	1	1
27430	27430	1	1
27431	27431	1	1
27432	27432	1	1
27433	27433	18	4
27434	27434	1	1
27435	27435	2	2
27436	27436	1	1
27437	27437	2	2
27438	27438	1	1
27439	27439	1	1
27440	27440	2	2
27441	27441	1	1
27442	27442	19	1
27443	27443	1	1
27444	27444	1	1
27445	27445	9	1
27446	27446	1	1
27447	27447	2	1
27448	27448	2	2
27449	27449	1	1
27450	27450	6	3
27451	27451	1	1
27452	27452	1	1
27453	27453	1	1
27454	27454	2	2
27455	27455	1	1
27456	27456	1	1
27457	27457	1	1
27458	27458	1	1
27459	27459	1	1
27460	27460	1	1
27461	27461	1	1
27462	27462	1	1
27463	27463	1	1
27464	27464	1	1
27465	27465	1	1
27466	27466	1	1
27467	27467	1	1
27468	27468	1	1
27469	27469	1	1
27470	27470	1	1
27471	27471	1	1
27472	27472	1	1
27473	27473	1	1
27474	27474	1	1
27475	27475	1	1
27476	27476	1	1
27477	27477	1	1
27478	27478	1	1
27479	27479	5	5
27480	27480	1	1
27481	27481	1	1
27482	27482	1	1
27483	27483	2	2
27484	27484	1	1
27485	27485	1	1
27486	27486	1	1
27487	27487	1	1
27488	27488	3	3
27489	27489	1	1
27490	27490	1	1
27491	27491	1	1
27492	27492	1	1
27493	27493	1	1
27494	27494	1	1
27495	27495	1	1
27496	27496	1	1
27497	27497	1	1
27498	27498	1	1
27499	27499	1	1
27500	27500	9	7
27501	27501	7	7
27502	27502	6	4
27503	27503	1	1
27504	27504	1	1
27505	27505	2	2
27506	27506	2	2
27507	27507	1	1
27508	27508	1	1
27509	27509	1	1
27510	27510	1	1
27511	27511	1	1
27512	27512	2	2
27513	27513	1	1
27514	27514	1	1
27515	27515	1	1
27516	27516	4	1
27517	27517	1	1
27518	27518	3	3
27519	27519	3	3
27520	27520	1	1
27521	27521	1	1
27522	27522	1	1
27523	27523	1	1
27524	27524	6	2
27525	27525	1	1
27526	27526	1	1
27527	27527	3	3
27528	27528	1	1
27529	27529	1	1
27530	27530	1	1
27531	27531	1	1
27532	27532	1	1
27533	27533	2	2
27534	27534	1	1
27535	27535	2	1
27536	27536	2	1
27537	27537	4	1
27538	27538	1	1
27539	27539	1	1
27540	27540	2	1
27541	27541	3	2
27542	27542	1	1
27543	27543	2	2
27544	27544	2	2
27545	27545	1	1
27546	27546	2	1
27547	27547	1	1
27548	27548	2	2
27549	27549	2	1
27550	27550	4	1
27551	27551	1	1
27552	27552	2	1
27553	27553	2	1
27554	27554	1	1
27555	27555	2	2
27556	27556	2	2
27557	27557	1	1
27558	27558	3	2
27559	27559	1	1
27560	27560	2	2
27561	27561	1	1
27562	27562	1	1
27563	27563	10	3
27564	27564	3	3
27565	27565	6	3
27566	27566	1	1
27567	27567	3	1
27568	27568	1	1
27569	27569	1	1
27570	27570	1	1
27571	27571	1	1
27572	27572	1	1
27573	27573	1	1
27574	27574	1	1
27575	27575	1	1
27576	27576	1	1
27577	27577	1	1
27578	27578	1	1
27579	27579	1	1
27580	27580	1	1
27581	27581	2	2
27582	27582	1	1
27583	27583	1	1
27584	27584	1	1
27585	27585	1	1
27586	27586	2	2
27587	27587	1	1
27588	27588	1	1
27589	27589	4	2
27590	27590	2	2
27591	27591	3	1
27592	27592	6	4
27593	27593	2	2
27594	27594	1	1
27595	27595	5	5
27596	27596	2	2
27597	27597	4	4
27598	27598	1	1
27599	27599	2	2
27600	27600	6	1
27601	27601	1	1
27602	27602	3	3
27603	27603	2	1
27604	27604	1	1
27605	27605	1	1
27606	27606	1	1
27607	27607	3	1
27608	27608	1	1
27609	27609	1	1
27610	27610	2	2
27611	27611	1	1
27612	27612	1	1
27613	27613	1	1
27614	27614	1	1
27615	27615	1	1
27616	27616	5	5
27617	27617	7	5
27618	27618	2	2
27619	27619	1	1
27620	27620	1	1
27621	27621	1	1
27622	27622	1	1
27623	27623	1	1
27624	27624	2	2
27625	27625	1	1
27626	27626	1	1
27627	27627	2	1
27628	27628	2	1
27629	27629	1	1
27630	27630	3	3
27631	27631	2	1
27632	27632	1	1
27633	27633	2	1
27634	27634	1	1
27635	27635	1	1
27636	27636	1	1
27637	27637	8	3
27638	27638	1	1
27639	27639	1	1
27640	27640	1	1
27641	27641	5	3
27642	27642	3	3
27643	27643	1	1
27644	27644	3	1
27645	27645	1	1
27646	27646	2	2
27647	27647	1	1
27648	27648	1	1
27649	27649	1	1
27650	27650	1	1
27651	27651	2	1
27652	27652	2	1
27653	27653	1	1
27654	27654	2	1
27655	27655	1	1
27656	27656	2	2
27657	27657	2	2
27658	27658	19	2
27659	27659	1	1
27660	27660	1	1
27661	27661	6	3
27662	27662	7	3
27663	27663	1	1
27664	27664	1	1
27665	27665	1	1
27666	27666	3	3
27667	27667	2	2
27668	27668	1	1
27669	27669	2	2
27670	27670	2	1
27671	27671	1	1
27672	27672	1	1
27673	27673	1	1
27674	27674	1	1
27675	27675	1	1
27676	27676	1	1
27677	27677	1	1
27678	27678	1	1
27679	27679	1	1
27680	27680	1	1
27681	27681	1	1
27682	27682	1	1
27683	27683	3	1
27684	27684	1	1
27685	27685	1	1
27686	27686	2	1
27687	27687	2	2
27688	27688	1	1
27689	27689	1	1
27690	27690	1	1
27691	27691	2	2
27692	27692	2	2
27693	27693	1	1
27694	27694	3	1
27695	27695	3	1
27696	27696	4	1
27697	27697	1	1
27698	27698	1	1
27699	27699	1	1
27700	27700	6	1
27701	27701	1	1
27702	27702	1	1
27703	27703	1	1
27704	27704	1	1
27705	27705	1	1
27706	27706	4	2
27707	27707	1	1
27708	27708	2	2
27709	27709	1	1
27710	27710	1	1
27711	27711	1	1
27712	27712	2	1
27713	27713	1	1
27714	27714	1	1
27715	27715	1	1
27716	27716	1	1
27717	27717	2	2
27718	27718	1	1
27719	27719	2	2
27720	27720	1	1
27721	27721	1	1
27722	27722	3	3
27723	27723	1	1
27724	27724	1	1
27725	27725	1	1
27726	27726	1	1
27727	27727	2	1
27728	27728	1	1
27729	27729	1	1
27730	27730	1	1
27731	27731	1	1
27732	27732	3	1
27733	27733	1	1
27734	27734	1	1
27735	27735	1	1
27736	27736	1	1
27737	27737	1	1
27738	27738	1	1
27739	27739	1	1
27740	27740	1	1
27741	27741	1	1
27742	27742	1	1
27743	27743	3	2
27744	27744	4	1
27745	27745	1	1
27746	27746	1	1
27747	27747	1	1
27748	27748	1	1
27749	27749	1	1
27750	27750	2	1
27751	27751	3	1
27752	27752	1	1
27753	27753	2	2
27754	27754	1	1
27755	27755	1	1
27756	27756	1	1
27757	27757	1	1
27758	27758	2	2
27759	27759	1	1
27760	27760	1	1
27761	27761	2	2
27762	27762	2	2
27763	27763	1	1
27764	27764	1	1
27765	27765	2	2
27766	27766	4	2
27767	27767	2	2
27768	27768	2	2
27769	27769	2	2
27770	27770	2	2
27771	27771	1	1
27772	27772	1	1
27773	27773	1	1
27774	27774	1	1
27775	27775	1	1
27776	27776	1	1
27777	27777	1	1
27778	27778	1	1
27779	27779	4	2
27780	27780	1	1
27781	27781	2	2
27782	27782	14	5
27783	27783	2	1
27784	27784	1	1
27785	27785	1	1
27786	27786	1	1
27787	27787	1	1
27788	27788	1	1
27789	27789	2	1
27790	27790	2	1
27791	27791	1	1
27792	27792	18	6
27793	27793	6	1
27794	27794	2	2
27795	27795	1	1
27796	27796	1	1
27797	27797	1	1
27798	27798	1	1
27799	27799	1	1
27800	27800	2	2
27801	27801	1	1
27802	27802	1	1
27803	27803	5	2
27804	27804	1	1
27805	27805	1	1
27806	27806	1	1
27807	27807	1	1
27808	27808	1	1
27809	27809	1	1
27810	27810	1	1
27811	27811	1	1
27812	27812	1	1
27813	27813	1	1
27814	27814	2	2
27815	27815	1	1
27816	27816	1	1
27817	27817	1	1
27818	27818	1	1
27819	27819	2	1
27820	27820	2	1
27821	27821	2	1
27822	27822	2	1
27823	27823	3	1
27824	27824	2	2
27825	27825	1	1
27826	27826	1	1
27827	27827	12	1
27828	27828	1	1
27829	27829	1	1
27830	27830	2	1
27831	27831	1	1
27832	27832	1	1
27833	27833	1	1
27834	27834	3	1
27835	27835	1	1
27836	27836	2	1
27837	27837	1	1
27838	27838	1	1
27839	27839	1	1
27840	27840	1	1
27841	27841	1	1
27842	27842	1	1
27843	27843	1	1
27844	27844	1	1
27845	27845	1	1
27846	27846	1	1
27847	27847	2	1
27848	27848	1	1
27849	27849	9	4
27850	27850	2	2
27851	27851	1	1
27852	27852	2	2
27853	27853	3	3
27854	27854	1	1
27855	27855	2	2
27856	27856	3	2
27857	27857	1	1
27858	27858	1	1
27859	27859	2	1
27860	27860	1	1
27861	27861	1	1
27862	27862	1	1
27863	27863	1	1
27864	27864	1	1
27865	27865	1	1
27866	27866	3	3
27867	27867	2	2
27868	27868	2	2
27869	27869	1	1
27870	27870	3	2
27871	27871	1	1
27872	27872	1	1
27873	27873	1	1
27874	27874	1	1
27875	27875	1	1
27876	27876	1	1
27877	27877	2	2
27878	27878	1	1
27879	27879	1	1
27880	27880	1	1
27881	27881	1	1
27882	27882	5	3
27883	27883	1	1
27884	27884	1	1
27885	27885	2	2
27886	27886	1	1
27887	27887	1	1
27888	27888	1	1
27889	27889	1	1
27890	27890	2	2
27891	27891	1	1
27892	27892	1	1
27893	27893	1	1
27894	27894	1	1
27895	27895	1	1
27896	27896	2	2
27897	27897	1	1
27898	27898	4	1
27899	27899	4	1
27900	27900	1	1
27901	27901	1	1
27902	27902	1	1
27903	27903	3	2
27904	27904	1	1
27905	27905	1	1
27906	27906	1	1
27907	27907	1	1
27908	27908	1	1
27909	27909	1	1
27910	27910	1	1
27911	27911	1	1
27912	27912	1	1
27913	27913	1	1
27914	27914	1	1
27915	27915	2	2
27916	27916	2	1
27917	27917	1	1
27918	27918	8	3
27919	27919	1	1
27920	27920	1	1
27921	27921	1	1
27922	27922	1	1
27923	27923	1	1
27924	27924	6	2
27925	27925	2	2
27926	27926	2	2
27927	27927	2	2
27928	27928	2	2
27929	27929	2	2
27930	27930	4	3
27931	27931	2	2
27932	27932	1	1
27933	27933	1	1
27934	27934	1	1
27935	27935	6	6
27936	27936	3	1
27937	27937	1	1
27938	27938	2	1
27939	27939	1	1
27940	27940	1	1
27941	27941	5	1
27942	27942	2	1
27943	27943	1	1
27944	27944	7	2
27945	27945	5	1
27946	27946	4	1
27947	27947	1	1
27948	27948	1	1
27949	27949	1	1
27950	27950	1	1
27951	27951	1	1
27952	27952	1	1
27953	27953	2	2
27954	27954	2	2
27955	27955	1	1
27956	27956	1	1
27957	27957	1	1
27958	27958	1	1
27959	27959	2	2
27960	27960	1	1
27961	27961	3	3
27962	27962	6	1
27963	27963	1	1
27964	27964	5	1
27965	27965	1	1
27966	27966	1	1
27967	27967	1	1
27968	27968	1	1
27969	27969	1	1
27970	27970	2	1
27971	27971	1	1
27972	27972	1	1
27973	27973	2	1
27974	27974	1	1
27975	27975	1	1
27976	27976	6	2
27977	27977	2	1
27978	27978	1	1
27979	27979	2	2
27980	27980	1	1
27981	27981	1	1
27982	27982	1	1
27983	27983	2	2
27984	27984	1	1
27985	27985	1	1
27986	27986	1	1
27987	27987	1	1
27988	27988	1	1
27989	27989	2	2
27990	27990	3	2
27991	27991	1	1
27992	27992	2	2
27993	27993	7	6
27994	27994	1	1
27995	27995	1	1
27996	27996	1	1
27997	27997	4	1
27998	27998	1	1
27999	27999	1	1
28000	28000	3	1
28001	28001	1	1
28002	28002	4	1
28003	28003	1	1
28004	28004	1	1
28005	28005	1	1
28006	28006	1	1
28007	28007	2	2
28008	28008	1	1
28009	28009	2	1
28010	28010	2	2
28011	28011	2	2
28012	28012	1	1
28013	28013	5	1
28014	28014	2	1
28015	28015	1	1
28016	28016	2	1
28017	28017	3	1
28018	28018	2	2
28019	28019	2	2
28020	28020	1	1
28021	28021	1	1
28022	28022	1	1
28023	28023	1	1
28024	28024	1	1
28025	28025	1	1
28026	28026	1	1
28027	28027	4	1
28028	28028	3	1
28029	28029	1	1
28030	28030	1	1
28031	28031	1	1
28032	28032	1	1
28033	28033	2	1
28034	28034	1	1
28035	28035	3	1
28036	28036	1	1
28037	28037	1	1
28038	28038	1	1
28039	28039	1	1
28040	28040	26	4
28041	28041	5	4
28042	28042	1	1
28043	28043	1	1
28044	28044	1	1
28045	28045	1	1
28046	28046	5	5
28047	28047	4	1
28048	28048	1	1
28049	28049	1	1
28050	28050	2	1
28051	28051	1	1
28052	28052	3	1
28053	28053	2	2
28054	28054	1	1
28055	28055	1	1
28056	28056	1	1
28057	28057	2	2
28058	28058	1	1
28059	28059	2	2
28060	28060	1	1
28061	28061	1	1
28062	28062	3	3
28063	28063	3	3
28064	28064	5	2
28065	28065	2	2
28066	28066	1	1
28067	28067	2	2
28068	28068	1	1
28069	28069	1	1
28070	28070	1	1
28071	28071	5	2
28072	28072	2	2
28073	28073	2	2
28074	28074	3	3
28075	28075	1	1
28076	28076	1	1
28077	28077	2	2
28078	28078	1	1
28079	28079	1	1
28080	28080	3	3
28081	28081	1	1
28082	28082	2	1
28083	28083	1	1
28084	28084	2	1
28085	28085	2	1
28086	28086	1	1
28087	28087	2	2
28088	28088	1	1
28089	28089	1	1
28090	28090	1	1
28091	28091	1	1
28092	28092	3	1
28093	28093	1	1
28094	28094	2	1
28095	28095	3	2
28096	28096	14	3
28097	28097	2	2
28098	28098	1	1
28099	28099	3	2
28100	28100	1	1
28101	28101	1	1
28102	28102	2	2
28103	28103	1	1
28104	28104	1	1
28105	28105	2	2
28106	28106	4	1
28107	28107	1	1
28108	28108	1	1
28109	28109	1	1
28110	28110	1	1
28111	28111	1	1
28112	28112	1	1
28113	28113	2	1
28114	28114	1	1
28115	28115	1	1
28116	28116	1	1
28117	28117	1	1
28118	28118	2	1
28119	28119	10	2
28120	28120	1	1
28121	28121	1	1
28122	28122	1	1
28123	28123	1	1
28124	28124	3	3
28125	28125	1	1
28126	28126	1	1
28127	28127	1	1
28128	28128	1	1
28129	28129	1	1
28130	28130	1	1
28131	28131	1	1
28132	28132	1	1
28133	28133	1	1
28134	28134	1	1
28135	28135	1	1
28136	28136	1	1
28137	28137	1	1
28138	28138	2	2
28139	28139	2	2
28140	28140	3	1
28141	28141	1	1
28142	28142	1	1
28143	28143	1	1
28144	28144	1	1
28145	28145	1	1
28146	28146	1	1
28147	28147	2	1
28148	28148	6	6
28149	28149	3	1
28150	28150	3	3
28151	28151	2	2
28152	28152	4	4
28153	28153	1	1
28154	28154	4	1
28155	28155	1	1
28156	28156	2	1
28157	28157	2	1
28158	28158	2	2
28159	28159	1	1
28160	28160	1	1
28161	28161	1	1
28162	28162	1	1
28163	28163	1	1
28164	28164	1	1
28165	28165	3	1
28166	28166	3	1
28167	28167	1	1
28168	28168	1	1
28169	28169	1	1
28170	28170	1	1
28171	28171	1	1
28172	28172	1	1
28173	28173	1	1
28174	28174	1	1
28175	28175	1	1
28176	28176	1	1
28177	28177	2	2
28178	28178	6	2
28179	28179	2	2
28180	28180	2	2
28181	28181	2	2
28182	28182	2	2
28183	28183	1	1
28184	28184	1	1
28185	28185	1	1
28186	28186	1	1
28187	28187	1	1
28188	28188	2	1
28189	28189	1	1
28190	28190	1	1
28191	28191	2	1
28192	28192	1	1
28193	28193	1	1
28194	28194	1	1
28195	28195	1	1
28196	28196	1	1
28197	28197	1	1
28198	28198	1	1
28199	28199	1	1
28200	28200	1	1
28201	28201	1	1
28202	28202	3	3
28203	28203	1	1
28204	28204	1	1
28205	28205	1	1
28206	28206	1	1
28207	28207	1	1
28208	28208	1	1
28209	28209	1	1
28210	28210	3	3
28211	28211	2	2
28212	28212	4	4
28213	28213	1	1
28214	28214	1	1
28215	28215	1	1
28216	28216	1	1
28217	28217	1	1
28218	28218	1	1
28219	28219	2	2
28220	28220	1	1
28221	28221	1	1
28222	28222	1	1
28223	28223	2	1
28224	28224	1	1
28225	28225	10	1
28226	28226	1	1
28227	28227	1	1
28228	28228	8	3
28229	28229	3	1
28230	28230	1	1
28231	28231	13	1
28232	28232	1	1
28233	28233	1	1
28234	28234	3	2
28235	28235	1	1
28236	28236	2	1
28237	28237	1	1
28238	28238	2	2
28239	28239	5	2
28240	28240	1	1
28241	28241	4	4
28242	28242	1	1
28243	28243	4	2
28244	28244	1	1
28245	28245	1	1
28246	28246	1	1
28247	28247	1	1
28248	28248	2	2
28249	28249	1	1
28250	28250	4	2
28251	28251	2	2
28252	28252	2	2
28253	28253	1	1
28254	28254	1	1
28255	28255	1	1
28256	28256	2	1
28257	28257	1	1
28258	28258	2	1
28259	28259	1	1
28260	28260	1	1
28261	28261	1	1
28262	28262	1	1
28263	28263	4	2
28264	28264	3	3
28265	28265	1	1
28266	28266	1	1
28267	28267	1	1
28268	28268	2	2
28269	28269	1	1
28270	28270	1	1
28271	28271	1	1
28272	28272	1	1
28273	28273	1	1
28274	28274	1	1
28275	28275	1	1
28276	28276	1	1
28277	28277	1	1
28278	28278	1	1
28279	28279	1	1
28280	28280	1	1
28281	28281	1	1
28282	28282	1	1
28283	28283	1	1
28284	28284	1	1
28285	28285	6	1
28286	28286	1	1
28287	28287	1	1
28288	28288	1	1
28289	28289	1	1
28290	28290	1	1
28291	28291	20	2
28292	28292	2	2
28293	28293	2	2
28294	28294	2	2
28295	28295	8	2
28296	28296	2	2
28297	28297	2	2
28298	28298	2	2
28299	28299	1	1
28300	28300	1	1
28301	28301	1	1
28302	28302	1	1
28303	28303	2	2
28304	28304	2	2
28305	28305	3	1
28306	28306	1	1
28307	28307	1	1
28308	28308	1	1
28309	28309	2	1
28310	28310	1	1
28311	28311	5	1
28312	28312	2	2
28313	28313	1	1
28314	28314	1	1
28315	28315	2	2
28316	28316	1	1
28317	28317	1	1
28318	28318	1	1
28319	28319	1	1
28320	28320	1	1
28321	28321	1	1
28322	28322	1	1
28323	28323	1	1
28324	28324	1	1
28325	28325	2	2
28326	28326	1	1
28327	28327	1	1
28328	28328	2	2
28329	28329	1	1
28330	28330	3	2
28331	28331	2	1
28332	28332	3	2
28333	28333	1	1
28334	28334	1	1
28335	28335	4	4
28336	28336	2	2
28337	28337	2	2
28338	28338	1	1
28339	28339	1	1
28340	28340	1	1
28341	28341	4	3
28342	28342	1	1
28343	28343	1	1
28344	28344	1	1
28345	28345	1	1
28346	28346	1	1
28347	28347	1	1
28348	28348	1	1
28349	28349	1	1
28350	28350	1	1
28351	28351	1	1
28352	28352	1	1
28353	28353	2	1
28354	28354	1	1
28355	28355	1	1
28356	28356	5	1
28357	28357	1	1
28358	28358	1	1
28359	28359	1	1
28360	28360	1	1
28361	28361	1	1
28362	28362	1	1
28363	28363	2	1
28364	28364	5	3
28365	28365	2	2
28366	28366	1	1
28367	28367	4	1
28368	28368	1	1
28369	28369	1	1
28370	28370	1	1
28371	28371	1	1
28372	28372	1	1
28373	28373	1	1
28374	28374	1	1
28375	28375	1	1
28376	28376	1	1
28377	28377	1	1
28378	28378	1	1
28379	28379	1	1
28380	28380	1	1
28381	28381	1	1
28382	28382	1	1
28383	28383	1	1
28384	28384	1	1
28385	28385	1	1
28386	28386	1	1
28387	28387	1	1
28388	28388	3	3
28389	28389	7	1
28390	28390	4	1
28391	28391	1	1
28392	28392	1	1
28393	28393	1	1
28394	28394	2	1
28395	28395	2	1
28396	28396	1	1
28397	28397	1	1
28398	28398	1	1
